index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	English_meaning	samAsa	prayoga	sarvanAma	Name-classification
1	यथा	1	यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,7	क्रियाविशेषणम्,7	NA	जैसे					
2	पुत्रवियुक्तः	2	पुत्रवियुक्तोऽयं	पुत्रवियुक्त{पुं;1;एक}	पुत्रवियुक्त{पुं;1;एक(पुत्र-युज्2;क्त;युजीँर्;:रुधादिः)}	विशेषणम्,3	विशेषणम्,3	N1	पुत्र-मुक्त					
3	अयं			इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	इदम्{सर्वनाम;पुं;1;एक}	कर्ता,7	कर्ता,7	N1	यह					
4	न	3	न	न{अव्य}	न{अव्य}	प्रतिषेधः,7	प्रतिषेधः,7	NA	नहीं					
5	किञ्चित्	4	किञ्चिद्दुःखमाप्नुयात्	किञ्चित्{अव्य}/किञ्चित्{सर्वनाम;नपुं;1;एक}/किञ्चित्{सर्वनाम;नपुं;2;एक}	किञ्चित्{सर्वनाम;नपुं;2;एक}	विशेषणम्,6	विशेषणम्,6	N2						
6	दुःखम्			दुःख{नपुं;1;एक}/दुःख{नपुं;2;एक}	दुःख{नपुं;2;एक}	कर्म,7	कर्म,7	N2	दुःख					
7	आप्नुयात्			आप्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;आपॢँ;:स्वादिः}	आप्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;आपॢँ;:स्वादिः}	वाक्यकर्म,10	वाक्यकर्म,10	KP	प्राप्त_करे					
8	इति	5	इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,7	वाक्यकर्म_द्योतकः,7	NA	ऐसा					
9	राजा	6	राजान्वशाद्भ्रातॄन्नित्यमेव	रा-ज{पुं;2;बहु}	रा-ज{पुं;1;बहु}	विशेषणम्,14	विशेषणम्,14	N1	रों_को					
10	अन्वशात्			वश{पुं;5;एक}/वश{नपुं;5;एक}	अनु_शास् कर्तरि लङ् प्र एक परस्मैपदी{धातुः शासुँ} अदादिः	अभिहित_कर्ता,14	अभिहित_कर्ता,14	KP	वश_से					
11	भ्रातॄन्			भ्रातृ{पुं;2;बहु}	भ्रातृ{पुं;2;बहु}	कर्म,10	कर्म,10	N2	भाइयों_को					
12	नित्यम्			नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{पुं;2;एक}	कालाधिकरणम्,10	कालाधिकरणम्,10	N2	नित्य_को					
13	एव			एव{अव्य}	एव{अव्य}	सम्बन्धः,12	सम्बन्धः,12	NA	ही					
14	युधिष्ठिरः	7	युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,10	कर्ता,10	N1	युधिष्ठिर					
15	.	.	-	-	-	-	-	FS	-					
